column,dtype,missing_pct,n_unique
survey_id,str,0.0,1
source_status,str,0.0,1
country_code,str,0.0,1
country_name,str,0.0,1
survey_year,int64,0.0,1
wb_region,str,0.0,1
province_code,str,0.0,77
province_name,str,0.0,77
thai_region,str,0.0,6
firm_id,str,0.0,770
strata_region,str,0.0,6
strata_size,str,0.0,3
strata_sector,str,0.0,3
industry_isic_like,str,0.0,10
legal_status,str,0.0,3
years_operating,int64,0.0,28
permanent_full_time_workers,int64,0.0,101
temporary_workers,int64,0.0,27
female_full_time_workers_pct,float64,0.0,142
female_top_manager,int64,0.0,2
female_ownership,int64,0.0,2
foreign_ownership_pct,float64,0.0,44
private_domestic_ownership_pct,float64,0.0,44
state_ownership_pct,int64,0.0,1
exporter_direct,int64,0.0,2
direct_exports_pct_sales,float64,0.0,36
indirect_exports_pct_sales,float64,0.0,68
annual_sales_million_thb,float64,0.0,492
sales_growth_pct,float64,0.0,122
capacity_utilization_pct,float64,0.0,199
labor_productivity_thb_per_worker,int64,0.0,768
uses_email,int64,0.0,2
has_website,int64,0.0,2
uses_digital_payments,int64,0.0,2
introduced_new_product,int64,0.0,2
has_international_quality_certification,int64,0.0,2
uses_foreign_licensed_technology,int64,0.0,2
formal_training,int64,0.0,2
power_outages_count_year,float64,0.0,67
losses_due_power_outages_pct_sales,float64,0.0,154
generator_owned,int64,0.0,2
water_insufficiencies_count_year,float64,0.0,50
days_to_get_electricity,int64,0.0,18
days_to_get_construction_permit,int64,0.0,33
days_to_clear_exports_customs,int64,0.0,11
senior_management_time_regulation_pct,float64,0.0,78
informal_payments_expected,int64,0.0,2
security_costs_pct_sales,float64,0.0,127
losses_due_theft_pct_sales,float64,0.0,96
checking_savings_account,int64,0.0,2
line_of_credit_or_loan,int64,0.0,2
loan_rejected_recently,int64,0.0,2
working_capital_financed_by_banks_pct,float64,0.0,267
working_capital_financed_by_supplier_credit_pct,float64,0.0,130
investment_financed_by_banks_pct,float64,0.0,247
collateral_required,int64,0.0,2
collateral_value_pct_loan,float64,54.55,208
tax_rate_obstacle,int64,0.0,2
tax_administration_obstacle,int64,0.0,2
customs_trade_regulations_obstacle,int64,0.0,2
labor_regulations_obstacle,int64,0.0,2
inadequately_educated_workforce_obstacle,int64,0.0,2
access_to_finance_obstacle,int64,0.0,2
electricity_obstacle,int64,0.0,2
transport_obstacle,int64,0.0,2
political_instability_obstacle,int64,0.0,2
corruption_obstacle,int64,0.0,2
informal_competition_obstacle,int64,0.0,2
practices_of_informal_competitors_pct,float64,0.0,165
court_system_obstacle,int64,0.0,2
crime_theft_disorder_obstacle,int64,0.0,2
province_gpp_per_capita_proxy_thb,int64,0.0,75
province_population_proxy_million,float64,0.0,60
province_agriculture_share_proxy,float64,0.0,23
province_industry_share_proxy,float64,0.0,23
province_services_share_proxy,float64,0.0,23
province_urbanization_proxy,float64,0.0,27
weight,float64,0.0,751
is_return,int64,0.0,1
is_cancellation,int64,0.0,1
is_outlier,int64,0.0,1
revenue,float64,0.0,1
