column,dtype,missing_pct,n_unique,sample_value,role_hint,coverage,share
Customer_ID,float64,22.93,5942,13085.0,identifier,77.07,77.07
Customer ID,float64,22.93,5942,13085.0,identifier,77.07,77.07
Description,str,0.04,5655,15CM CHRISTMAS GLASS BALL 20 LIGHTS,feature,99.96,99.96
Invoice,str,0.0,53628,489434,feature,100.0,100.0
revenue,float64,0.0,8686,83.4,numeric-driver,100.0,100.0
StockCode,str,0.0,5304,85048,feature,100.0,100.0
Price,float64,0.0,2729,6.95,numeric-driver,100.0,100.0
Quantity,int64,0.0,1053,12,numeric-driver,100.0,100.0
InvoiceDate,str,0.0,604,1970-01-01 00:00:00.000040148,time,100.0,100.0
Country,str,0.0,43,United Kingdom,numeric-driver,100.0,100.0
is_return,int64,0.0,2,0,feature,100.0,100.0
is_cancellation,int64,0.0,2,0,feature,100.0,100.0
is_outlier,int64,0.0,2,0,feature,100.0,100.0
