Country,revenue,transactions,invoices,revenue_share_pct
United Kingdom,17871361.847,958507,36541,85.21136723335844
EIRE,664431.78,17349,626,3.1680372705674995
Netherlands,554232.34,5088,228,2.6426019382664667
Germany,431262.461,16694,789,2.05627664264443
France,356944.6,13940,622,1.7019261124562823
Australia,169968.11000000002,1812,95,0.8104147385724335
Spain,109178.53,3719,154,0.5205675926364809
Switzerland,101011.29,3136,93,0.4816258660416607
Sweden,91903.72,1338,105,0.4382006084413959
Denmark,69862.19,798,43,0.33310571285959273
Belgium,65753.42,3068,149,0.3135149333574599
Norway,60109.62,1436,45,0.2866050694920848
Portugal,58016.65,2562,95,0.27662570491957794
Japan,47138.39,485,33,0.2247577266616391
Channel Islands,44996.76,1569,55,0.21454634926520352
Italy,32550.420000000002,1468,65,0.15520170292370086
Finland,29925.54,1032,57,0.1426861702218075
Singapore,25317.06,339,11,0.12071275347665282
Cyprus,24980.13,1155,37,0.1191062577765641
Hong Kong,23894.32,358,15,0.11392907231930782
Austria,23613.010000000002,922,45,0.11258777500119438
Greece,19096.19,657,18,0.09105139679778469
Israel,11334.66,369,10,0.05404411169076021
United Arab Emirates,11097.63,467,16,0.052913943181597964
Unspecified,10936.01,752,24,0.05214333256500597
Poland,10902.45,512,28,0.05198331714431034
USA,8366.86,409,20,0.039893522729482316
Malta,8099.09,282,9,0.03861678467228123
Lithuania,6553.74,189,6,0.031248494136763064
Iceland,5633.32,253,8,0.026859894806707328
Canada,4883.04,228,8,0.0232825297936109
RSA,4804.32,167,4,0.022907189688808758
Bahrain,3109.79,124,10,0.014827602953666823
Thailand,3070.54,76,2,0.014640457385660166
Lebanon,1905.58,57,2,0.009085881566423593
Brazil,1411.87,94,2,0.006731852563097051
European Community,1300.25,60,4,0.006199643943965762
Bermuda,1253.1399999999999,34,1,0.005975021581958281
Korea,1118.51,53,2,0.005333100363595573
Czech Republic,826.74,25,2,0.003941929347613346
West Indies,536.41,54,1,0.0025576243091579884
Saudi Arabia,145.92,9,1,0.0006957523893893358
Nigeria,140.39000000000001,30,2,0.0006693851284701814
