Description,StockCode,prophet_mape,naive_mape,beats_naive,backtest_months,model
WHITE HANGING HEART T-LIGHT HOLDER,85123A,124.53,282.72,True,3,prophet
ASSORTED COLOUR BIRD ORNAMENT,84879,136.82,128.73,False,3,prophet
"PAPER CRAFT , LITTLE BIRDIE",23843,100.0,100.0,False,3,prophet
JUMBO BAG RED RETROSPOT,85099B,320.11,83.26,False,3,prophet
MEDIUM CERAMIC TOP STORAGE JAR,23166,12580.77,100.0,False,3,prophet
SMALL POPCORN HOLDER,22197,,,False,3,prophet
ASSORTED COLOURS SILK FAN,15036,291.6,195.01,False,3,prophet
VICTORIAN GLASS HANGING T-LIGHT,22178,178.02,94.68,False,3,prophet
RED  HARMONICA IN BOX,21915,290.11,104.19,False,3,prophet
STRAWBERRY CERAMIC TRINKET BOX,21232,151.67,524.65,True,3,prophet
